date_time,B.TempMax,B.Temp,W.TempMax,W.Temp,,date_weather,pressure,weather.temp
5/30/2021 23:48,56.067,56.013,61.917,61.784,,3/28/2021 9:20,1030,16
5/31/2021 0:48,56.081,56.01,61.828,61.763,,3/28/2021 9:50,1030,16
5/31/2021 1:48,56.079,56.048,61.782,61.741,,3/28/2021 10:20,1030,16
5/31/2021 2:48,56.084,56.036,61.771,61.711,,3/28/2021 10:50,1030,16
5/31/2021 3:48,56.081,56.072,61.795,61.649,,3/28/2021 11:20,1030,16
5/31/2021 4:48,56.102,56.048,61.649,61.56,,3/28/2021 11:50,1029,17
5/31/2021 5:48,56.088,56.06,61.622,61.525,,3/28/2021 12:20,1029,17
5/31/2021 6:48,56.076,56.058,61.55,61.506,,3/28/2021 12:50,1029,17
5/31/2021 7:48,56.076,56.041,61.531,61.498,,3/28/2021 13:20,1029,17
5/31/2021 8:48,56.076,56.069,61.515,61.348,,3/28/2021 13:50,1028,17
5/31/2021 9:48,56.088,56.081,61.351,61.287,,3/28/2021 14:20,1028,17
5/31/2021 10:48,56.095,56.086,61.396,61.364,,3/28/2021 14:50,1028,17
5/31/2021 11:48,56.098,56.098,61.461,61.431,,3/28/2021 15:20,1028,17
5/31/2021 12:48,56.143,56.138,61.506,61.431,,3/28/2021 15:50,1028,17
5/31/2021 13:48,56.209,56.207,61.453,61.044,,3/28/2021 16:20,1028,17
5/31/2021 14:48,56.245,56.245,61.407,61.079,,3/28/2021 16:50,1028,15
5/31/2021 15:48,56.297,56.294,61.092,60.745,,3/28/2021 17:20,1028,15
5/31/2021 16:48,56.323,56.318,60.896,60.74,,3/28/2021 17:50,1029,14
5/31/2021 17:48,56.351,56.337,60.74,60.587,,3/28/2021 18:20,1029,14
5/31/2021 18:48,56.382,56.382,60.676,60.346,,3/29/2021 4:50,1028,11
5/31/2021 19:48,56.463,56.444,60.39,59.646,,3/29/2021 5:20,1028,13
5/31/2021 20:48,56.444,56.416,59.762,59.6,,3/29/2021 5:50,1028,15
5/31/2021 21:48,56.511,56.492,59.626,59.324,,3/29/2021 6:20,1028,15
5/31/2021 22:48,56.542,56.518,59.344,59.148,,3/29/2021 6:50,1028,15
5/31/2021 23:48,56.592,56.523,59.164,59.072,,3/29/2021 7:20,1028,16
6/1/2021 0:48,56.561,56.542,59.248,59.192,,3/29/2021 7:50,1028,16
6/1/2021 1:48,56.592,56.578,59.675,59.505,,3/29/2021 8:20,1028,16
6/1/2021 2:48,56.614,56.566,59.744,59.744,,3/29/2021 8:50,1028,16
6/1/2021 3:48,56.585,56.518,60.163,60.163,,3/29/2021 9:20,1028,17
6/1/2021 4:48,56.592,56.497,60.367,60.359,,3/29/2021 9:50,1028,17
6/1/2021 5:48,56.602,56.454,60.843,60.843,,3/29/2021 10:20,1028,17
6/1/2021 6:48,56.47,56.039,61.249,61.22,,3/29/2021 10:50,1027,17
6/1/2021 7:48,59.785,57.398,61.79,61.746,,3/29/2021 11:20,1027,17
6/1/2021 8:48,57.471,57.366,61.771,61.703,,3/29/2021 11:50,1027,17
6/1/2021 9:48,57.479,57.274,61.784,61.757,,3/29/2021 12:20,1026,18
6/1/2021 10:48,57.298,56.938,61.76,61.625,,3/29/2021 12:50,1026,18
6/1/2021 11:48,56.959,56.887,61.609,61.244,,3/29/2021 13:20,1025,18
6/1/2021 12:48,56.887,56.784,61.244,60.703,,3/29/2021 13:50,1025,18
6/1/2021 13:48,56.784,56.714,60.711,60.521,,3/29/2021 14:20,1025,18
6/1/2021 14:48,56.717,56.616,60.587,60.511,,3/29/2021 14:50,1025,18
6/1/2021 15:48,56.63,56.587,60.658,60.65,,3/29/2021 15:20,1025,18
6/1/2021 16:48,56.587,56.525,60.682,60.55,,3/29/2021 15:50,1025,17
6/1/2021 17:48,56.53,56.504,60.611,60.383,,3/29/2021 16:20,1025,17
6/1/2021 18:48,56.516,56.425,60.469,60.346,,3/29/2021 16:50,1025,16
6/1/2021 19:48,56.425,56.373,60.443,60.343,,3/29/2021 17:20,1025,16
6/1/2021 20:48,56.37,56.304,60.422,60.375,,3/29/2021 17:50,1025,16
6/1/2021 21:48,56.32,56.275,60.396,60.26,,3/30/2021 5:50,1023,14
6/1/2021 22:48,56.32,56.254,60.286,60.005,,3/30/2021 6:20,1023,14
6/1/2021 23:48,56.245,56.166,60.322,60.255,,3/30/2021 6:50,1023,14
6/2/2021 0:48,56.202,56.126,60.495,60.495,,3/30/2021 7:20,1023,14
6/2/2021 1:48,56.126,56.06,60.845,60.845,,3/30/2021 7:50,1023,15
6/2/2021 2:48,56.067,55.951,61.031,61.02,,3/30/2021 8:20,1023,15
6/2/2021 3:48,55.956,53.892,61.469,61.469,,3/30/2021 8:50,1023,15
6/2/2021 4:48,54.581,54.396,61.501,61.442,,3/30/2021 9:20,1023,15
6/2/2021 5:48,54.716,54.716,61.504,61.437,,3/30/2021 9:50,1023,15
6/2/2021 6:48,55.019,54.67,61.485,61.48,,3/30/2021 10:20,1023,15
6/2/2021 7:48,54.962,54.895,61.512,61.472,,3/30/2021 10:50,1023,16
6/2/2021 8:48,55.301,55.271,61.587,61.587,,3/30/2021 11:20,1023,16
6/2/2021 9:48,55.453,55.453,61.601,61.555,,3/30/2021 11:50,1022,16
6/2/2021 10:48,55.467,55.425,61.555,61.533,,3/30/2021 12:20,1022,16
6/2/2021 11:48,55.494,55.485,61.547,61.434,,3/30/2021 12:50,1022,16
6/2/2021 12:48,55.592,55.583,61.461,61.421,,3/30/2021 13:20,1022,16
6/2/2021 13:48,55.719,55.712,61.512,61.359,,3/30/2021 13:50,1022,16
6/2/2021 14:48,55.803,55.794,61.359,61.169,,3/30/2021 14:20,1022,16
6/2/2021 15:48,55.869,55.869,61.161,60.967,,3/30/2021 14:50,1021,15
6/2/2021 16:48,55.921,55.921,61.026,60.888,,3/30/2021 15:20,1021,15
6/2/2021 17:48,55.933,55.9,60.909,60.864,,3/30/2021 15:50,1020,14
6/2/2021 18:48,55.914,55.724,61.199,61.199,,3/30/2021 16:20,1020,14
6/2/2021 19:48,55.796,55.745,61.351,61.351,,3/30/2021 16:50,1020,13
6/2/2021 20:48,55.806,55.735,61.455,61.45,,3/30/2021 17:50,1020,14
6/2/2021 21:48,55.766,55.719,61.501,61.501,,3/31/2021 5:20,1016,14
6/2/2021 22:48,55.817,55.679,61.566,61.539,,3/31/2021 5:50,1016,12
6/2/2021 23:48,55.801,55.77,61.541,61.445,,3/31/2021 6:20,1016,12
6/3/2021 0:48,55.782,55.782,61.434,61.335,,3/31/2021 6:50,1015,12
6/3/2021 1:48,55.801,55.761,61.338,61.263,,3/31/2021 7:20,1015,12
6/3/2021 2:48,55.773,55.756,61.276,61.223,,3/31/2021 7:50,1016,12
6/3/2021 3:48,55.777,55.698,61.362,61.329,,3/31/2021 8:20,1016,12
6/3/2021 4:48,55.733,55.714,61.319,61.127,,3/31/2021 8:50,1015,12
6/3/2021 5:48,55.787,55.712,61.169,61.137,,3/31/2021 9:20,1015,12
6/3/2021 6:48,55.738,55.738,61.148,61.132,,3/31/2021 9:20,1015,12
6/3/2021 7:48,55.754,55.733,61.167,61.137,,3/31/2021 9:50,1015,12
6/3/2021 8:48,55.761,55.759,61.119,61.023,,3/31/2021 10:20,1015,12
6/3/2021 9:48,55.773,55.763,61.047,60.954,,3/31/2021 10:50,1014,12
6/3/2021 10:48,55.796,55.761,60.962,60.819,,3/31/2021 11:20,1014,12
6/3/2021 11:48,55.792,55.78,60.843,60.843,,3/31/2021 11:20,1014,12
6/3/2021 12:48,55.81,55.782,60.885,60.869,,3/31/2021 11:50,1013,12
6/3/2021 13:48,55.817,55.81,60.901,60.89,,3/31/2021 12:20,1013,12
6/3/2021 14:48,55.846,55.829,61.028,61.023,,3/31/2021 12:50,1013,12
6/3/2021 15:48,55.914,55.895,61.034,61.031,,3/31/2021 13:20,1013,12
6/3/2021 16:48,55.911,55.909,61.095,61.057,,3/31/2021 13:50,1013,12
6/3/2021 17:48,55.942,55.935,61.177,61.156,,3/31/2021 14:20,1012,12
6/3/2021 18:48,55.944,55.921,61.257,61.241,,3/31/2021 14:50,1012,11
6/3/2021 19:48,55.93,55.904,61.311,61.311,,3/31/2021 15:20,1012,11
6/3/2021 20:48,55.909,55.86,61.311,61.303,,3/31/2021 15:50,1012,11
6/3/2021 21:48,55.869,55.853,61.348,61.236,,3/31/2021 16:20,1012,11
6/3/2021 22:48,55.909,55.843,61.45,61.426,,3/31/2021 16:50,1013,11
6/3/2021 23:48,55.935,55.86,61.515,61.506,,3/31/2021 17:20,1013,11
6/4/2021 0:48,55.897,55.867,61.528,61.348,,3/31/2021 17:50,1013,11
6/4/2021 1:48,55.878,55.878,61.38,61.297,,4/1/2021 4:50,1013,12
6/4/2021 2:48,55.9,55.897,61.321,61.281,,4/1/2021 5:20,1013,12
6/4/2021 3:48,55.918,55.846,61.319,61.289,,4/1/2021 5:50,1013,12
6/4/2021 4:48,55.907,55.907,61.295,61.185,,4/1/2021 6:20,1013,12
6/4/2021 5:48,55.904,55.864,61.225,61.129,,4/1/2021 6:50,1014,12
6/4/2021 6:48,55.85,55.794,61.268,61.215,,4/1/2021 7:20,1014,12
6/4/2021 7:48,55.824,55.792,61.209,61.151,,4/1/2021 7:50,1014,12
6/4/2021 8:48,55.839,55.839,61.151,61.121,,4/1/2021 8:20,1014,13
6/4/2021 9:48,55.911,55.911,61.124,60.986,,4/1/2021 8:50,1015,13
6/4/2021 10:48,55.923,55.749,61.018,60.909,,4/1/2021 9:20,1015,13
6/4/2021 11:48,55.794,54.492,60.917,60.608,,4/1/2021 9:50,1015,14
6/4/2021 12:48,55.749,55.749,60.603,59.58,,4/1/2021 10:20,1015,14
6/4/2021 13:48,55.926,55.916,59.534,58.621,,4/1/2021 10:50,1015,14
6/4/2021 14:48,55.987,55.841,58.586,58.165,,4/1/2021 11:20,1015,14
6/4/2021 15:48,55.893,55.153,58.262,58.053,,4/1/2021 11:50,1015,14
6/4/2021 16:48,55.183,54.794,58.086,57.9,,4/1/2021 12:20,1015,14
6/4/2021 17:48,54.782,54.652,58.1,58.1,,4/1/2021 12:50,1015,14
6/4/2021 18:48,54.613,54.362,58.307,58.081,,4/1/2021 13:20,1015,13
6/4/2021 19:48,54.629,54.629,58.259,58.031,,4/1/2021 13:50,1015,13
6/4/2021 20:48,54.95,54.847,58.426,58.426,,4/1/2021 14:20,1015,13
6/4/2021 21:48,54.98,54.899,58.589,58.584,,4/1/2021 14:50,1015,13
6/4/2021 22:48,55.232,55.232,58.842,58.842,,4/1/2021 15:20,1015,13
6/4/2021 23:48,55.343,55.334,59.148,59.029,,4/1/2021 15:50,1016,12
6/5/2021 0:48,55.7,55.674,59.029,58.931,,4/1/2021 16:20,1016,12
6/5/2021 1:48,55.759,55.735,58.918,58.769,,4/1/2021 16:50,1016,12
6/5/2021 2:48,55.792,55.728,58.984,58.981,,4/1/2021 17:20,1016,12
6/5/2021 3:48,55.745,55.735,59.309,59.309,,4/1/2021 17:50,1016,11
6/5/2021 4:48,55.904,55.867,59.477,59.444,,4/2/2021 4:50,1017,11
6/5/2021 5:48,55.937,55.876,59.59,59.585,,4/2/2021 5:20,1017,11
6/5/2021 6:48,55.911,55.881,59.724,59.718,,4/2/2021 5:50,1018,12
6/5/2021 7:48,55.942,55.933,59.806,59.785,,4/2/2021 6:20,1018,12
6/5/2021 8:48,55.94,55.792,60.182,60.101,,4/2/2021 6:50,1018,13
6/5/2021 9:48,55.787,55.576,60.32,60.307,,4/2/2021 7:20,1018,14
6/5/2021 10:48,55.646,55.411,60.558,60.55,,4/2/2021 7:50,1018,14
6/5/2021 11:48,55.434,55.255,60.6,60.587,,4/2/2021 8:20,1018,14
6/5/2021 12:48,55.411,55.369,60.658,60.658,,4/2/2021 8:50,1018,15
6/5/2021 13:48,55.471,55.378,60.669,60.65,,4/2/2021 9:20,1018,15
6/5/2021 14:48,55.511,55.49,60.669,60.598,,4/2/2021 9:50,1018,15
6/5/2021 15:48,55.644,55.628,60.595,60.39,,4/2/2021 10:20,1017,15
6/5/2021 16:48,55.731,55.728,60.406,60.119,,4/2/2021 10:50,1018,15
6/5/2021 17:48,55.815,55.801,60.145,60.008,,4/2/2021 11:20,1017,15
6/5/2021 18:48,55.857,55.78,60.052,60.052,,4/2/2021 11:50,1017,16
6/5/2021 19:48,55.747,55.292,60.205,60.197,,4/2/2021 12:20,1017,16
6/5/2021 20:48,55.532,55.45,60.205,60.205,,4/2/2021 12:50,1016,17
6/5/2021 21:48,55.574,55.567,60.33,60.231,,4/2/2021 13:20,1016,17
6/5/2021 22:48,55.815,55.799,60.291,60.286,,4/2/2021 13:50,1016,17
6/5/2021 23:48,55.883,55.822,60.296,60.252,,4/2/2021 14:20,1016,17
6/6/2021 0:48,55.862,55.813,60.393,60.364,,4/2/2021 14:50,1016,16
6/6/2021 1:48,55.916,55.9,60.44,60.388,,4/2/2021 15:20,1016,16
6/6/2021 2:48,55.914,55.862,60.414,60.367,,4/2/2021 15:50,1016,16
6/6/2021 3:48,55.897,55.857,60.508,60.44,,4/2/2021 16:20,1016,16
6/6/2021 4:48,55.893,55.893,60.492,60.417,,4/2/2021 16:50,1016,15
6/6/2021 5:48,55.935,55.907,60.472,60.414,,4/2/2021 17:20,1016,15
6/6/2021 6:48,55.942,55.921,60.461,60.377,,4/2/2021 17:50,1017,15
6/6/2021 7:48,55.984,55.961,60.388,60.27,,4/3/2021 5:50,1016,15
6/6/2021 8:48,56.001,55.999,60.273,60.189,,4/3/2021 6:20,1016,15
6/6/2021 9:48,55.991,55.942,60.213,60.184,,4/3/2021 6:50,1016,16
6/6/2021 10:48,55.963,55.954,60.304,60.294,,4/3/2021 7:20,1016,16
6/6/2021 11:48,56.003,55.963,60.338,60.283,,4/3/2021 7:50,1017,17
6/6/2021 12:48,56.022,56.001,60.346,60.33,,4/3/2021 8:20,1017,17
6/6/2021 13:48,56.027,56.006,60.409,60.338,,4/3/2021 8:50,1017,17
6/6/2021 14:48,56.001,55.98,60.466,60.296,,4/3/2021 9:20,1017,17
6/6/2021 15:48,56.013,56.006,60.367,60.124,,4/3/2021 9:50,1017,17
6/6/2021 16:48,56.053,56.02,60.098,59.711,,4/3/2021 10:20,1017,17
6/6/2021 17:48,56.043,56.029,59.716,59.194,,4/3/2021 10:50,1017,18
6/6/2021 18:48,56.036,56.01,59.554,59.554,,4/3/2021 11:20,1017,18
6/6/2021 19:48,56.027,56.015,59.814,59.806,,4/3/2021 11:50,1017,18
6/6/2021 20:48,56.025,55.949,60.364,60.364,,4/3/2021 12:20,1017,18
6/6/2021 21:48,56.015,55.949,60.624,60.619,,4/3/2021 13:20,1017,18
6/6/2021 22:48,56.015,55.933,60.8,60.763,,4/3/2021 13:50,1017,18
6/6/2021 23:48,56.046,55.926,60.877,60.787,,4/3/2021 14:20,1017,18
6/7/2021 0:48,56.006,55.949,60.954,60.933,,4/3/2021 14:50,1017,17
6/7/2021 1:48,55.956,55.937,61.052,61.052,,4/3/2021 15:20,1017,17
6/7/2021 2:48,55.942,55.937,61.156,61.026,,4/3/2021 15:50,1017,17
6/7/2021 3:48,55.937,55.888,61.119,61.111,,4/3/2021 16:20,1017,17
6/7/2021 4:48,55.914,55.904,61.145,61.137,,4/3/2021 16:50,1017,16
6/7/2021 5:48,55.909,55.855,61.161,61.159,,4/3/2021 17:20,1017,16
6/7/2021 6:48,55.855,55.829,61.199,61.183,,4/3/2021 17:50,1017,14
6/7/2021 7:48,55.841,55.808,61.193,61.177,,4/4/2021 5:50,1015,17
6/7/2021 8:48,55.822,55.784,61.239,61.228,,4/4/2021 6:20,1015,17
6/7/2021 9:48,55.796,55.747,61.241,61.239,,4/4/2021 6:50,1015,17
6/7/2021 10:48,55.777,55.777,61.263,61.247,,4/4/2021 7:20,1015,18
6/7/2021 11:48,55.787,55.78,61.321,61.316,,4/4/2021 7:50,1015,18
6/7/2021 12:48,55.799,55.794,61.362,61.354,,4/4/2021 8:20,1015,18
6/7/2021 13:48,55.817,55.782,61.37,61.356,,4/4/2021 8:50,1015,18
6/7/2021 14:48,55.792,55.782,61.388,61.354,,4/4/2021 9:20,1015,18
6/7/2021 15:48,55.836,55.782,61.437,61.423,,4/4/2021 9:50,1014,18
6/7/2021 16:48,55.834,55.824,61.523,61.523,,4/4/2021 10:20,1014,18
6/7/2021 17:48,55.867,55.862,61.59,61.582,,4/4/2021 10:50,1013,18
6/7/2021 18:48,55.895,55.876,61.576,61.528,,4/4/2021 11:20,1013,18
6/7/2021 19:48,55.909,55.874,61.523,61.517,,4/4/2021 11:50,1012,18
6/7/2021 20:48,55.928,55.914,61.541,61.466,,4/4/2021 12:20,1012,18
6/7/2021 21:48,55.944,55.944,61.485,61.469,,4/4/2021 12:50,1011,18
6/7/2021 22:48,55.982,55.928,61.498,61.45,,4/4/2021 13:20,1011,18
6/7/2021 23:48,56.013,55.949,61.523,61.396,,4/4/2021 13:50,1011,18
6/8/2021 0:48,56.043,55.916,61.445,61.404,,4/4/2021 14:20,1011,18
6/8/2021 1:48,55.963,55.886,61.488,61.466,,4/4/2021 14:50,1011,18
6/8/2021 2:48,55.968,55.947,61.528,61.458,,4/4/2021 15:20,1012,18
6/8/2021 3:48,55.975,55.935,61.541,61.515,,4/4/2021 15:50,1012,19
6/8/2021 4:48,55.984,55.893,61.568,61.421,,4/4/2021 16:20,1012,18
6/8/2021 5:48,55.97,55.935,61.544,61.488,,4/4/2021 16:50,1012,18
6/8/2021 6:48,55.935,55.897,61.528,61.48,,4/4/2021 17:20,1012,18
6/8/2021 7:48,55.909,55.841,61.531,61.496,,4/4/2021 17:50,1012,18
6/8/2021 8:48,55.923,55.897,61.536,61.523,,4/5/2021 4:50,1012,18
6/8/2021 9:48,55.909,55.902,61.558,61.515,,4/5/2021 5:20,1011,18
6/8/2021 10:48,55.918,55.916,61.533,61.512,,4/5/2021 5:50,1012,18
6/8/2021 11:48,55.942,55.942,61.525,61.485,,4/5/2021 6:20,1012,18
6/8/2021 12:48,55.942,55.888,61.55,61.55,,4/5/2021 6:50,1011,18
6/8/2021 13:48,55.961,55.942,61.692,61.644,,4/5/2021 7:20,1012,18
6/8/2021 14:48,55.977,55.961,61.682,61.622,,4/5/2021 7:50,1013,19
6/8/2021 15:48,55.987,55.982,61.649,61.636,,4/5/2021 8:20,1013,19
6/8/2021 16:48,56.02,56.001,61.633,61.552,,4/5/2021 8:50,1013,19
6/8/2021 17:48,56.02,56.02,61.652,61.644,,4/5/2021 9:20,1013,19
6/8/2021 18:48,56.034,56.032,61.795,61.792,,4/5/2021 9:50,1013,19
6/8/2021 19:48,56.065,56.065,61.882,61.866,,4/5/2021 10:20,1013,19
6/8/2021 20:48,56.088,56.076,61.86,61.841,,4/5/2021 10:50,1012,19
6/8/2021 21:48,56.147,56.095,61.847,61.811,,4/5/2021 11:20,1012,19
6/8/2021 22:48,56.19,56.176,61.83,61.801,,4/5/2021 11:50,1013,20
6/8/2021 23:48,56.228,56.067,61.852,61.787,,4/5/2021 12:20,1013,20
6/9/2021 0:48,56.119,56.015,61.814,61.714,,4/5/2021 12:50,1013,20
6/9/2021 1:48,56.128,56.112,61.755,61.73,,4/5/2021 13:20,1013,20
6/9/2021 2:48,56.19,56.112,61.76,61.703,,4/5/2021 13:50,1013,20
6/9/2021 3:48,56.183,56.136,61.695,61.614,,4/5/2021 14:20,1013,20
6/9/2021 4:48,56.254,56.202,61.622,61.523,,4/5/2021 14:50,1012,18
6/9/2021 5:48,56.24,56.001,61.574,61.563,,4/5/2021 15:20,1012,17
6/9/2021 6:48,56.121,56.11,61.571,61.541,,4/5/2021 15:20,1012,17
6/9/2021 7:48,56.131,56.102,61.566,61.566,,4/5/2021 15:50,1011,16
6/9/2021 8:48,56.105,56.053,61.59,61.571,,4/5/2021 16:20,1012,16
6/9/2021 9:48,56.117,56.102,61.571,61.501,,4/5/2021 16:50,1012,16
6/9/2021 10:48,56.119,55.999,61.622,61.622,,4/5/2021 17:20,1012,15
6/9/2021 11:48,56.157,56.128,61.668,61.547,,4/5/2021 17:50,1012,15
6/9/2021 12:48,56.202,56.133,61.611,61.611,,4/5/2021 18:20,1012,15
6/9/2021 13:48,56.24,56.1,61.603,61.595,,4/5/2021 18:50,1012,15
6/9/2021 14:48,56.363,56.349,61.609,61.455,,4/6/2021 4:50,1007,16
6/9/2021 15:48,56.366,56.349,61.458,61.329,,4/6/2021 5:20,1007,17
6/9/2021 16:48,56.392,56.373,61.324,61.207,,4/6/2021 5:50,1006,18
6/9/2021 17:48,56.38,56.361,61.255,60.996,,4/6/2021 6:20,1006,18
6/9/2021 18:48,56.382,56.38,61.308,61.172,,4/6/2021 6:50,1005,18
6/9/2021 19:48,56.428,56.423,61.485,61.482,,4/6/2021 7:20,1005,18
6/9/2021 20:48,56.509,56.509,61.539,61.3,,4/6/2021 7:50,1006,19
6/9/2021 21:48,56.547,56.511,61.276,61.156,,4/6/2021 8:20,1006,19
6/9/2021 22:48,56.623,56.623,61.172,61.164,,4/6/2021 8:50,1005,19
6/9/2021 23:48,56.606,56.535,61.161,61.116,,4/6/2021 9:20,1005,19
6/10/2021 0:48,56.59,56.549,61.204,60.946,,4/6/2021 9:50,1004,19
6/10/2021 1:48,56.664,56.647,61.351,61.201,,4/6/2021 10:20,1004,19
6/10/2021 2:48,56.681,56.628,61.26,61.225,,4/6/2021 10:50,1003,19
6/10/2021 3:48,56.662,56.626,61.308,61.207,,4/6/2021 11:20,1003,20
6/10/2021 4:48,56.681,56.664,61.284,61.233,,4/6/2021 11:50,1003,21
6/10/2021 5:48,56.714,56.64,61.311,61.295,,4/6/2021 12:20,1003,21
6/10/2021 6:48,56.705,56.705,61.464,61.461,,4/6/2021 12:50,1003,21
6/10/2021 7:48,56.76,56.738,61.472,61.426,,4/6/2021 13:20,1003,21
6/10/2021 8:48,56.769,56.748,61.431,61.111,,4/6/2021 13:50,1003,21
6/10/2021 9:48,56.81,56.801,61.137,60.705,,4/6/2021 14:20,1003,21
6/10/2021 10:48,56.856,56.844,60.69,60.307,,4/6/2021 14:50,1004,21
6/10/2021 11:48,56.863,56.834,60.291,59.69,,4/6/2021 15:20,1004,21
6/10/2021 12:48,56.849,56.82,59.902,59.564,,4/6/2021 15:50,1005,21
6/10/2021 13:48,56.827,56.825,59.798,59.309,,4/6/2021 16:20,1005,21
6/10/2021 14:48,56.82,56.808,59.253,58.524,,4/6/2021 16:50,1005,20
6/10/2021 15:48,56.82,56.796,58.664,58.389,,4/6/2021 17:20,1005,20
6/10/2021 16:48,56.813,56.805,58.309,58.237,,4/6/2021 17:50,1006,19
6/10/2021 17:48,56.808,56.803,59.237,59.237,,4/7/2021 4:50,1010,15
6/10/2021 18:48,56.832,56.822,59.984,59.984,,4/7/2021 5:20,1010,16
6/10/2021 19:48,56.829,56.81,60.127,59.865,,4/7/2021 5:50,1010,16
6/10/2021 20:48,56.815,56.803,60.322,60.322,,4/7/2021 6:20,1010,16
6/10/2021 21:48,56.827,56.774,60.59,60.563,,4/7/2021 6:50,1011,17
6/10/2021 22:48,56.825,56.796,60.824,60.824,,4/7/2021 7:20,1012,17
6/10/2021 23:48,56.837,56.791,60.88,60.632,,4/7/2021 7:50,1012,17
6/11/2021 0:48,56.837,56.765,60.724,60.655,,4/7/2021 8:20,1012,17
6/11/2021 1:48,56.791,56.757,60.814,60.814,,4/7/2021 8:50,1012,18
6/11/2021 2:48,56.774,56.741,60.824,60.621,,4/7/2021 9:20,1012,18
6/11/2021 3:48,56.757,56.714,60.798,60.798,,4/7/2021 9:50,1012,18
6/11/2021 4:48,56.796,56.7,60.975,60.758,,4/7/2021 10:20,1012,18
6/11/2021 5:48,56.769,56.712,60.756,60.55,,4/7/2021 10:50,1012,19
6/11/2021 6:48,56.733,56.705,60.912,60.898,,4/7/2021 11:20,1012,19
6/11/2021 7:48,56.726,56.702,61.081,61.081,,4/7/2021 11:50,1012,18
6/11/2021 8:48,56.741,56.724,61.153,61.079,,4/7/2021 12:20,1012,18
6/11/2021 9:48,56.781,56.769,61.103,60.941,,4/7/2021 12:50,1012,18
6/11/2021 10:48,56.801,56.801,60.991,60.888,,4/7/2021 13:20,1012,19
6/11/2021 11:48,56.815,56.801,60.893,60.758,,4/7/2021 13:50,1012,18
6/11/2021 12:48,56.81,56.805,60.822,60.811,,4/7/2021 14:20,1012,18
6/11/2021 13:48,56.861,56.846,60.951,60.946,,4/7/2021 14:50,1012,18
6/11/2021 14:48,56.87,56.863,60.943,60.882,,4/7/2021 15:20,1012,18
6/11/2021 15:48,56.861,56.839,60.888,60.816,,4/7/2021 15:50,1013,17
6/11/2021 16:48,56.854,56.834,60.843,60.737,,4/7/2021 16:20,1012,17
6/11/2021 17:48,56.844,56.817,60.822,60.814,,4/7/2021 16:50,1012,16
6/11/2021 18:48,56.829,56.815,61.018,61.018,,4/7/2021 17:20,1013,16
6/11/2021 19:48,56.82,56.803,61.169,61.148,,4/7/2021 17:50,1013,16
6/11/2021 20:48,56.81,56.796,61.196,61.188,,4/8/2021 4:50,1014,16
6/11/2021 21:48,56.849,56.815,61.241,61.185,,4/8/2021 5:20,1014,16
6/11/2021 22:48,56.841,56.762,61.303,61.284,,4/8/2021 5:50,1015,16
6/11/2021 23:48,56.832,56.774,61.356,61.313,,4/8/2021 6:20,1014,16
6/12/2021 0:48,56.829,56.789,61.38,61.308,,4/8/2021 6:50,1014,16
6/12/2021 1:48,56.825,56.784,61.354,61.329,,4/8/2021 7:20,1014,16
6/12/2021 2:48,56.817,56.798,61.354,61.329,,4/8/2021 7:50,1015,17
6/12/2021 3:48,56.793,56.777,61.359,61.295,,4/8/2021 8:20,1015,17
6/12/2021 4:48,56.808,56.779,61.383,61.362,,4/8/2021 8:50,1015,18
6/12/2021 5:48,56.81,56.748,61.354,61.257,,4/8/2021 9:20,1015,18
6/12/2021 6:48,56.75,56.707,61.321,61.316,,4/8/2021 9:50,1015,18
6/12/2021 7:48,56.772,56.769,61.335,61.308,,4/8/2021 10:20,1015,18
6/12/2021 8:48,56.755,56.731,61.313,61.287,,4/8/2021 10:50,1015,18
6/12/2021 9:48,56.741,56.726,61.319,61.265,,4/8/2021 10:50,1015,18
6/12/2021 10:48,56.76,56.755,61.308,61.271,,4/8/2021 11:20,1014,18
6/12/2021 11:48,56.753,56.717,61.279,61.236,,4/8/2021 11:50,1015,18
6/12/2021 12:48,56.762,56.743,61.273,61.231,,4/8/2021 12:20,1015,18
6/12/2021 13:48,56.777,56.705,61.292,61.244,,4/8/2021 12:50,1014,18
6/12/2021 14:48,56.736,56.729,61.313,61.313,,4/8/2021 13:20,1014,18
6/12/2021 15:48,56.729,56.712,61.324,61.247,,4/8/2021 13:50,1015,18
6/12/2021 16:48,56.709,56.662,61.367,61.279,,4/8/2021 14:20,1015,18
6/12/2021 17:48,56.676,56.618,61.45,61.41,,4/8/2021 14:50,1016,18
6/12/2021 18:48,56.626,56.554,61.536,61.533,,4/8/2021 15:20,1016,18
6/12/2021 19:48,56.587,56.587,61.652,61.649,,4/8/2021 15:50,1017,17
6/12/2021 20:48,56.597,56.587,61.749,61.73,,4/8/2021 16:20,1018,17
6/12/2021 21:48,56.599,56.595,61.752,61.733,,4/8/2021 16:50,1018,17
6/12/2021 22:48,56.633,56.573,61.768,61.706,,4/8/2021 17:50,1019,14
6/12/2021 23:48,56.633,56.633,61.76,61.655,,4/9/2021 4:50,1023,10
6/13/2021 0:48,56.645,56.638,61.73,61.727,,4/9/2021 5:20,1023,10
6/13/2021 1:48,56.695,56.669,61.73,61.714,,4/9/2021 5:50,1024,10
6/13/2021 2:48,56.709,56.693,61.727,61.687,,4/9/2021 6:20,1024,10
6/13/2021 3:48,56.726,56.726,61.706,61.649,,4/9/2021 6:50,1024,11
